Rooms,Area,Age,Price
4,3599,49,265452
5,2682,12,310660
3,700,39,136172
5,2363,2,311851
5,1279,3,289577
2,3477,49,157279
3,3604,37,213989
3,3619,49,216910
3,1002,17,167052
5,2954,49,285319
4,2251,2,259517
3,1304,2,190566
5,2646,28,292598
2,3231,23,168665
4,2395,37,236146
2,3273,32,160745
4,2070,33,228246
5,1460,1,290850
1,3160,19,128557
4,1985,2,267380
2,3190,44,159129
5,1528,26,266733
4,3789,32,289747
1,1002,6,78433
1,3314,32,121985
3,897,4,166346
3,1370,11,178854
2,3342,17,183937
4,892,38,184655
4,706,24,206918
3,1538,5,197749
4,2381,34,243066
4,3439,6,294192
1,1984,22,86671
3,1363,11,175490
5,3290,48,298696
3,3812,16,247367
5,1063,33,251836
1,1520,9,81242
2,595,6,113162
4,2423,16,254369
1,2257,29,86918
4,3032,3,296549
2,3978,20,200056
2,2778,36,154793
1,3296,19,123324
2,2178,26,140097
5,3742,3,363694
2,1040,19,103260
4,1559,20,235481
4,3072,32,253580
4,1683,7,233791
4,2222,41,228128
5,3814,33,338410
3,3657,40,229264
1,2319,39,71269
4,3125,18,265940
2,3229,40,157362
4,3104,1,299484
2,2097,11,144885
2,3560,28,174902
4,3193,25,278358
5,1295,23,275561
2,1551,31,125308
2,2143,30,126106
4,1863,42,204459
2,2481,35,134872
2,1854,7,140515
4,2163,16,258007
4,2029,26,228733
1,2538,48,81053
5,3919,49,316025
5,1996,2,301894
2,3802,1,214153
5,2737,48,292180
2,3796,12,194889
1,1908,5,108778
4,1900,37,220729
4,1806,32,213589
4,3180,9,288649
5,3175,41,295034
1,1472,35,57256
5,2268,19,296600
5,1782,48,257993
1,3930,16,149243
1,1209,3,80476
1,1979,20,85171
1,1934,24,93210
4,1148,33,208361
3,817,24,146496
3,3796,11,261105
1,1757,49,54357
3,1183,8,176206
3,1163,36,158224
1,2498,38,89263
3,3945,40,223130
5,2131,20,286298
2,1995,35,126889
2,3804,48,162775
1,1636,25,72253
